null_index,delta_r2_null
3456,0.0019548613493974853
3457,0.0024263205828610745
3458,0.0009226541989448833
3459,0.005906348362630376
3460,0.004454081727049641
3461,0.0044564000648413815
3462,0.007468903906235225
3463,0.002794987744863975
3464,0.013777960497054154
3465,0.00275032466740055
3466,0.008183538780711541
3467,0.0026741513535755157
3468,0.0015896433087149164
3469,0.0034634328417256777
3470,0.0031044986572924538
3471,0.0041906237691334836
3472,0.0025802527338816272
3473,0.005368803535952704
3474,0.002739108441346061
3475,0.004038670009429923
3476,0.002252547402495697
3477,0.00257854578773975
3478,0.004943541761783576
3479,0.002156529437974175
3480,0.0077226466364078705
3481,0.0027904007565341393
3482,0.004661726181700909
3483,0.0013498491120360612
3484,0.003309686476825169
3485,0.015442244959356533
3486,0.0025928851892597082
3487,0.00151134979442491
3488,0.004336742759324497
3489,0.0037928781199622064
3490,0.0022866991657847224
3491,0.0015771162477246081
3492,0.0043967441667913665
3493,0.0028296394744699027
3494,0.0011947990649464613
3495,0.0024692627730747985
3496,0.0053255252494758265
3497,0.0009729052090036161
3498,0.005036335834240457
3499,0.004159000236953592
3500,0.003386866875346284
3501,0.0015230319831741612
3502,0.002573610017115646
3503,0.0004491806662425546
3504,0.006699167216305035
3505,0.0033764687442409125
3506,0.006492739520288504
3507,0.0028741653912783827
3508,0.004733098692421778
3509,0.009753922313825991
3510,0.005574187943515718
3511,0.00479859324853138
3512,0.003630567974426846
3513,0.002715914387506957
3514,0.0035860589564956635
3515,0.0064224924771524305
3516,0.0027149674830951875
3517,0.002401111412335233
3518,0.005098841733085613
3519,0.00990279232693525
3520,0.007659273385098531
3521,0.002961521252477173
3522,0.0040494356650767616
3523,0.006151695095181209
3524,0.004401539174736846
3525,0.0035655717794130792
3526,0.0012727512992046774
3527,0.002240864428269096
3528,0.0033836631087551527
3529,0.003083160739805302
3530,0.003131587397188107
3531,0.0016053127029121983
3532,0.0030589884904006492
3533,0.009374884543119744
3534,0.008117770317193851
3535,0.003122807652384485
3536,0.00376594952928333
3537,0.0015978008017423218
3538,0.007115096438985891
3539,0.005730422074677333
3540,0.002424148657727554
3541,0.0027673187223435924
3542,0.0066768021490410945
3543,0.002985662370173614
3544,0.003234870979836546
3545,0.002846673410809686
3546,0.0035457292689454745
3547,0.0058591864341450695
3548,0.006371602808476817
3549,0.0015782009206150027
3550,0.0012518536058363505
3551,0.0008078460158797984
3552,0.0025080603966557424
3553,0.0032125386864368943
3554,0.0003816940554772774
3555,0.003341131080494053
3556,0.0028926133046215385
3557,0.0032390414179839233
3558,0.004236220549997727
3559,0.002367904313003155
3560,0.002351025663387629
3561,0.001619063018295508
3562,0.0038481564545037594
3563,0.004531070357468692
3564,0.0026724934980876247
3565,0.00211249608107289
3566,0.003027821310418788
3567,0.0026993604225689083
3568,0.0021569475449854103
3569,0.006755218120993223
3570,0.002005518093684211
3571,0.004166505064323034
3572,0.003925977585149121
3573,0.008730564877516112
3574,0.0014289700674919859
3575,0.0037365951015989607
3576,0.004674507423886531
3577,0.005156421428133662
3578,0.005547408618362448
3579,0.009027087282246216
3580,0.002021148479909751
3581,0.007149468686458826
3582,0.0025745169675340795
3583,0.00464121513207838
3584,0.0029797528439431398
3585,0.0056855571161386065
3586,0.0025329292733703435
3587,0.004298813446074079
3588,0.004988173363411064
3589,0.0042237824578477134
3590,0.001379668343765239
3591,0.0018564256905481136
3592,0.0017057140272821458
3593,0.002689372309928162
3594,0.004315993816022656
3595,0.0016539342208362617
3596,0.0016928734425746272
3597,0.0022763587806663432
3598,0.002826363131077758
3599,0.007304760954618406
3600,0.003878026737515028
3601,0.005315821160428946
3602,0.005456868052480912
3603,0.0025070660660176936
3604,0.0010687371830974124
3605,0.002806768877860688
3606,0.005232402148287352
3607,0.0018935963809768586
3608,0.0028555289217399027
3609,0.003447358954014268
3610,0.003471190109007649
3611,0.0018306089440688345
3612,0.0026714412324265746
3613,0.0015136602822795053
3614,0.0057494957654470324
3615,0.0005167283400034917
3616,0.0023480600015984843
3617,0.003812137464545007
3618,0.004116441194380149
3619,0.002413252893411766
3620,0.0018619998497499957
3621,0.0019758115581495206
3622,0.006900906619975555
3623,0.001131110188161366
3624,0.004922770272591026
3625,0.0014826316928590044
3626,0.0021617964341966722
3627,0.0024790524780252676
3628,0.0025513640197071252
3629,0.002256103877122384
3630,0.001243314516035099
3631,0.002641427440254751
3632,0.001996034928140822
3633,0.001943282265417845
3634,0.003545606991175121
3635,0.004982282426562512
3636,0.0043250047439883366
3637,0.004811465858152064
3638,0.001391859713696153
3639,0.006576967750395624
3640,0.007831205254106965
3641,0.009886320830802986
3642,0.005593600517682096
3643,0.004544980391652742
3644,0.005612958506560184
3645,0.007282881399606866
3646,0.0019038198784873117
3647,0.004727185561223757
3648,0.00978942594822374
3649,0.012859973680610204
3650,0.004732449956341589
3651,0.0016691677974917107
3652,0.005079199014586311
3653,0.002722683377232915
3654,0.0047682164474635025
3655,0.0064393117826251345
3656,0.004187707417634856
3657,0.00074573306179615
3658,0.003859478224450874
3659,0.0030461407408515218
3660,0.001838783103657926
3661,0.004127237855040877
3662,0.0067682327242304385
3663,0.0017851019022714354
3664,0.002818773724300838
3665,0.0009050074445067224
3666,0.0019969243599921027
3667,0.0008497387384724941
3668,0.0038451180111290784
3669,0.0006163712281525013
3670,0.002203115081843565
3671,0.004221459330412514
3672,0.0025216117349148304
3673,0.0032102256849305677
3674,0.0029267260013172702
3675,0.001992829706119248
3676,0.00205322577324063
3677,0.0020390888664651996
3678,0.001985291893312313
3679,0.0038055128491499834
3680,0.0011313282462225294
3681,0.0013893404067522042
3682,0.007785426611587654
3683,0.004608816118804704
3684,0.0010863241154082104
3685,0.005004507993560003
3686,0.0020849049702463818
3687,0.003616451683200128
3688,0.003012827258333517
3689,0.002299577941819564
3690,0.0045740001809636555
3691,0.007432900463161918
3692,0.005892972924591011
3693,0.005027285802330694
3694,0.006076187353723506
3695,0.005884057980618973
3696,0.0022804245444955074
3697,0.005081300689713686
3698,0.0012231326652932806
3699,0.004667447909225131
3700,0.002446770509443419
3701,0.00379857719412402
3702,0.0032892811238376396
3703,0.0041053845025634805
3704,0.0036495705600366746
3705,0.0029379000518198195
3706,0.004238427767009445
3707,0.003937834734574652
3708,0.0065637148719029925
3709,0.003301472535108485
3710,0.0011334273087130198
3711,0.001092429098737746
3712,0.0028184818931492606
3713,0.00640516628334753
3714,0.0007779280163379143
3715,0.0034393745108097784
3716,0.0029846614468055366
3717,0.0047143696896437826
3718,0.0015162973516725797
3719,0.001957077373863192
3720,0.0016089967318978493
3721,0.004042503044136003
3722,0.0067986913196025345
3723,0.0015664472766316884
3724,0.005360735833373709
3725,0.0037342415961391096
3726,0.008170717847640563
3727,0.002132938575814314
3728,0.002422545849765978
3729,0.002700587787461628
3730,0.0035772373190857687
3731,0.00398819992741295
3732,0.007574550797939672
3733,0.0003556059855934768
3734,0.0029828966514587885
3735,0.005379845324030019
3736,0.00855041054634631
3737,0.005055966359729824
3738,0.002297757935518452
3739,0.004407449537861763
3740,0.005560032980310825
3741,0.0029335321884028653
3742,0.00253789068930399
3743,0.0036661673460117727
3744,0.005555148521559361
3745,0.0013294191947789136
3746,0.002417903660638765
3747,0.004035902423690563
3748,0.0025151212425530423
3749,0.0016554686085417103
3750,0.004299836133418222
3751,0.0060786955256534325
3752,0.006472857460841808
3753,0.0016544818650326976
3754,0.0017091528246707677
3755,0.0024068670937796854
3756,0.0020804320142083776
3757,0.0013416109237019969
3758,0.00788536343328261
3759,0.0034732634577380184
3760,0.0036848921840592075
3761,0.0029668967979633587
3762,0.003252734391488543
3763,0.0034573005966124226
3764,0.0029854276641995137
3765,0.0021499886930946843
3766,0.00339750433713093
3767,0.004293912828450153
3768,0.002471119403220645
3769,0.0026285154326407545
3770,0.002575446289930894
3771,0.007377146204668894
3772,0.005111343805958013
3773,0.006489780498971087
3774,0.005093833486804367
3775,0.004573280199330787
3776,0.0015096787081848584
3777,0.0052544366006593846
3778,0.0010676867721498562
3779,0.005085494300143156
3780,0.002419310916230377
3781,0.0048617299203217446
3782,6.37886145279376e-05
3783,0.0024469820549815058
3784,0.006473557766730198
3785,0.008550914329681802
3786,0.005518968220328491
3787,0.0016116859455840293
3788,0.002768672513414172
3789,0.002132909222156032
3790,0.0032376877734966447
3791,0.009124019863990473
3792,0.0024699993745057602
3793,0.0025554240981264797
3794,0.0011474203890703416
3795,0.0012294256962371852
3796,0.006558759628107147
3797,0.006870240377060299
3798,0.0015668028622116692
3799,0.006043992349200722
3800,0.004496128801502075
3801,0.0011962808670428204
3802,0.0014696914138269124
3803,0.006072808850530964
3804,0.004294037380805582
3805,0.0025755802474926037
3806,0.0008126022284464796
3807,0.0031785441326732666
3808,0.00229981678793556
3809,0.010214384701496715
3810,0.004040094090655866
3811,0.003971503116614872
3812,0.004238814256045442
3813,0.00015193982861694266
3814,0.009755599782978575
3815,0.013229880222611512
3816,0.015090383698372123
3817,0.004767664975019903
3818,0.0021813724436642312
3819,0.002340516579890428
3820,0.0004954469636009318
3821,0.007011931010561301
3822,0.005190599436045162
3823,0.001675618627702491
3824,0.002258130865851249
3825,0.00229001630923531
3826,0.003477031837594624
3827,0.006672617097505884
3828,0.002674580993091813
3829,0.0035210917060389813
3830,0.0044285221067051905
3831,0.00289845718971804
3832,0.0024955556493742037
3833,0.0024744045616312826
3834,0.0021511979898851674
3835,0.005050073314791459
3836,0.004393452037882328
3837,0.002629627451415595
3838,0.0042671053394557346
3839,0.0005035436510699709
3840,0.005470965804457051
3841,0.005958918308128114
3842,0.003634267829194293
3843,0.0015383144857058495
3844,0.0029072906842537716
3845,0.006496388242610562
3846,0.0027132705114653044
3847,0.0011059981478197534
3848,0.003430432497142255
3849,0.0011056342265803876
3850,0.004364365748513066
3851,0.004757886321056781
3852,0.007013885932987907
3853,0.00211685501658998
3854,0.006234980392623823
3855,0.006512743902293061
3856,0.00332445861469699
3857,0.0020605129833098923
3858,0.004536851792348751
3859,0.0005662668292812922
3860,0.0016927638079532459
3861,0.0030406990548962343
3862,0.003237370574817766
3863,0.0014128160290086678
3864,0.0044375958611421185
3865,0.00044838311807826603
3866,0.0032085941723144495
3867,0.002053404570418804
3868,0.006234771471687828
3869,0.0036035008448250805
3870,0.0029966086354342725
3871,0.0022015602427015724
3872,0.0003262269805385243
3873,0.004760123899422264
3874,0.0010956645820506816
3875,0.0034574945455995154
3876,0.006527307680329941
3877,0.0024992747947337746
3878,0.008767654572288341
3879,0.005658667003373918
3880,0.004445779602799016
3881,0.0009926919206159068
3882,0.0003077596008369543
3883,0.0019530582028743915
3884,0.00545573515617459
3885,0.006449202460729997
3886,0.003716164325666793
3887,0.004595168246385728
3888,0.0033674129649295947
3889,0.0023328003932329144
3890,0.002803939778978193
3891,0.00396059000667659
3892,0.004614334315114266
3893,0.00226502872776313
3894,0.0025831287634987543
3895,0.004596482718001282
3896,0.004902664036631865
3897,0.00268248173188268
3898,0.0044803566832707364
3899,0.009598820306793932
3900,0.0016247998889225013
3901,0.0029705446493026866
3902,0.0013691280251035831
3903,0.00197893047831621
3904,0.001355862588208523
3905,0.010012155524320998
3906,0.0051231335143927526
3907,0.0054043264313273776
3908,0.002188229962439503
3909,0.0028475460902627203
3910,0.0053611073879425986
3911,0.004503280370412699
3912,0.0016551008197490669
3913,0.003556313229636232
3914,0.003682503251966618
3915,0.0037574564019230428
3916,0.0027218995522350076
3917,0.0048466346586611975
3918,0.002370144919549122
3919,0.001191284875696308
3920,0.004029162233936012
3921,0.0016488387230377821
3922,0.00854519041202284
3923,0.0021611115560239424
3924,0.001223425062789163
3925,0.0036249366669171
3926,0.004723753675918596
3927,0.0031275152572491915
3928,0.004051212922755232
3929,0.00375096858467705
3930,0.0023062578929065047
3931,0.004875035921730775
3932,0.0016429573794024543
3933,0.0048134791370231245
3934,0.00137200729225595
3935,0.008487980595999534
3936,0.001177845864981597
3937,0.0030972966575870675
3938,0.00309501565796666
3939,0.00321014688671728
3940,0.002748621409248697
3941,0.006451946594241309
3942,0.007341169822150606
3943,0.004270507643941213
3944,0.004744752184382528
3945,0.0030794718206028637
3946,0.006274605606936268
3947,0.000876394789539936
3948,0.0004016310188313943
3949,0.0027212806958272218
3950,0.0034084561560550064
3951,0.0026160180214338524
3952,0.0012564535471882854
3953,0.0028660396386080977
3954,0.002066139165982861
3955,0.010200063728567632
3956,0.0057850123980068835
3957,0.0029526306289330284
3958,0.00367404487847367
3959,0.004891567541518427
3960,0.0019489862663607527
3961,0.0019113741029377351
3962,0.008102312158936309
3963,0.0014213099885047598
3964,0.011296898784733389
3965,0.0014690323534407579
3966,0.0037797813419970794
3967,0.0026464083974753194
3968,0.014098999430884773
3969,0.004108215868593668
3970,0.005880733344060141
3971,0.005691395970433777
3972,0.0051553691678184466
3973,0.004403483311247958
3974,0.003709580504249632
3975,0.013084310486609074
3976,0.0014425821372978653
3977,0.0004873106072192934
3978,0.0037122713757512527
3979,0.004590891347064918
3980,0.0033439020649879136
3981,0.004434689137813863
3982,0.005105509133026764
3983,0.004354275355044401
3984,0.003974055831082235
3985,0.008123828590222981
3986,0.004358694275701569
3987,0.0008808558335204886
3988,0.0054171600527817
3989,0.0030700849705750377
3990,0.007428217467367326
3991,0.002603216504630468
3992,0.0066437684998593705
3993,0.00338639907425875
3994,0.0027197995983812007
3995,0.0010093999676658028
3996,0.00032625307351052957
3997,0.00218342153876272
3998,0.00043552032414639896
3999,0.0032830792808417053
4000,0.0007117643236066451
4001,0.00495648923971137
4002,0.0035679612028448604
4003,0.003999591792212875
4004,0.004839901240926148
4005,0.0014628115090480343
4006,0.002976783114223336
4007,0.0032959268361173466
4008,0.0032770036391388535
4009,0.006220233473140269
4010,0.003160143841424934
4011,0.001863784384719791
4012,0.009337632893358982
4013,0.0029990807531249386
4014,0.003002532777780842
4015,0.002523428492642976
4016,0.0036581052365588507
4017,0.002680568451220222
4018,0.0009628819626779084
4019,0.00635143424411766
4020,0.0016344234131004942
4021,0.0018553500249397503
4022,0.0024228916146157298
4023,0.002170864429183017
4024,0.0044486669647718635
4025,0.003353648773373963
4026,0.007209993764818123
4027,0.0036763763244228587
4028,0.0025789697604633455
4029,0.00413059603001964
4030,0.006162750116934235
4031,0.008258914172915355
4032,0.0035445454053969483
4033,0.003739251689732881
4034,0.0013509382638482448
4035,0.00020312663110411133
4036,0.0027862717135320736
4037,0.0019322675404189749
4038,0.002941124525165484
4039,0.005680103438703399
4040,0.0016857817503760364
4041,0.01023495409847075
4042,0.00430905674366322
4043,0.0021885206542993085
4044,0.0013252406301053066
4045,0.0018249427726353407
4046,0.0038992575393486106
4047,0.005902605348732104
4048,0.0017524695740228635
4049,0.0076701798374002594
4050,0.0027563016855045586
4051,0.0045777627002983046
4052,0.0038613254687961396
4053,0.0003985253221535645
4054,0.003038645457172695
4055,0.007392763758425458
4056,0.00215908863929426
4057,0.0025919168154898697
4058,0.001677317326011507
4059,0.0016196739670951699
4060,0.0007997490451714384
4061,0.001962421132703507
4062,0.008773439504408231
4063,0.0033935822528546877
4064,0.0041516862503808705
4065,0.0010374748760985097
4066,0.0063326140882298265
4067,0.002978991139471643
4068,0.005508309251888721
4069,0.0007223784890683094
4070,0.003767581497447714
4071,0.0039092876534979615
4072,0.0014137030717076282
4073,0.003808081850380507
4074,0.002558881114613998
4075,0.0044088488962802375
4076,0.008346095315999946
4077,0.0029775030227702226
4078,0.007662177605726406
4079,0.001789480297198387
4080,0.0021621952982101567
4081,0.002647697850843622
4082,0.003988993296762278
4083,0.001334755830664336
4084,0.004385983472776411
4085,0.0037322377180974975
4086,0.0027244403917021653
4087,0.002587416183276625
4088,0.0016892256261136218
4089,0.0023198445358686426
4090,0.0032411349320322635
4091,0.005904071873132244
4092,0.002177677385117649
4093,0.0019883662808805047
4094,0.0023227506542801146
4095,0.0020917989120239344
4096,0.0027567045870989793
4097,0.0028230404728957215
4098,0.0035179032599594873
4099,0.007214086100548522
4100,0.0033629390908470613
4101,0.004363686569764935
4102,0.002353130517651736
4103,0.0037237156083996803
4104,0.006615685977605423
4105,0.003096848127490781
4106,0.003904371143053198
4107,0.004283933422040365
4108,0.0016845423045146468
4109,0.0016851147272535227
4110,0.0024686529441230176
4111,0.003702707777166525
4112,0.00824717452584578
4113,0.005226661650852393
4114,0.002786185860277457
4115,0.0017609608023022583
4116,0.0032733489953881145
4117,0.0033349188864723045
4118,0.003995722967975679
4119,0.006570148211363036
4120,0.006827742639398449
4121,0.004703993359801539
4122,0.004995210387547355
4123,0.0013974664747539167
4124,0.0015085960292037237
4125,0.001783522673677429
4126,0.001644320385068343
4127,0.0012902643944781023
4128,0.0036037737217367027
4129,0.002522477686173419
4130,0.004278981999481513
4131,0.0014904380395264205
4132,0.003178914889047202
4133,0.0005165101662155669
4134,0.00444594535249665
4135,0.006575583710806576
4136,0.0020221722479046855
4137,0.0018511930665640053
4138,0.0028151366123577715
4139,0.00162100769836504
4140,0.006163835896397907
4141,0.0011660305709069174
4142,0.002653584242280904
4143,0.0044678231530552726
4144,0.0017977298737705816
4145,0.0028546435986469554
4146,0.005601054370054093
4147,0.0015754888995028749
4148,0.0023961937870614625
4149,0.005427593661074037
4150,0.003425761004654526
4151,0.004210077846051763
4152,0.0031838583923610164
4153,0.002463384534172941
4154,0.004716729352440496
4155,0.001389454763230713
4156,0.0009967809216411272
4157,0.0034208175644668826
4158,0.00293742353736437
4159,0.0015640369981492208
4160,0.004848619705784096
4161,0.0020513092761318408
4162,0.0042537571512094585
4163,0.0034838312914783343
4164,0.007136618532844419
4165,0.0026069251947143934
4166,0.0032282732397197478
4167,0.004014719661164845
4168,0.0051748510403205605
4169,0.003506969785794123
4170,0.008256465077511987
4171,0.004091617336045683
4172,0.0005473643603843836
4173,0.0004185981174743558
4174,0.003519597071585334
4175,0.0033513559894319256
4176,0.0031860916947210605
4177,0.0038175740942021363
4178,0.0017084967795163442
4179,0.003660092885226951
4180,0.004664740860477079
4181,0.006207622405406177
4182,0.0016915550182374783
4183,0.002311880148738621
4184,0.004131934499500223
4185,0.007319793004839759
4186,0.006748101572569221
4187,0.00044298949619114847
4188,0.005917842603576973
4189,0.0020447007683489504
4190,0.0009681964913619279
4191,0.0011994527259259202
4192,0.005086621628398236
4193,0.0027222328888553138
4194,0.0027928722934975614
4195,0.004049224671268781
4196,0.002753189421454749
4197,0.005317828309437611
4198,0.005017543666518631
4199,0.003113318416136379
4200,0.0008370642543330531
4201,0.004343004851753984
4202,0.0005774951206173329
4203,0.005711725400528889
4204,0.004183776679385409
4205,0.006927867374725616
4206,0.002177687272812423
4207,0.0038145170765976344
4208,0.0036639590767791885
4209,0.005391562674247674
4210,0.004539948233449387
4211,0.005323914943456409
4212,0.0055775166721331315
4213,0.007652478931632567
4214,0.0007703251133373001
4215,0.006938232625624097
4216,0.0027417878428462883
4217,0.003021218762020661
4218,0.004199278162506093
4219,0.0022764709513330983
4220,0.0022935783932833687
4221,0.00235719422607783
4222,0.0042259589906221695
4223,0.0033283785374704777
4224,0.007544335519885204
4225,0.002147908886308336
4226,0.0015019989156249691
4227,0.005787325311674696
4228,0.005040958120545613
4229,0.003904399262977476
4230,0.0025241703668259508
4231,0.00014269803805999626
4232,0.006937750188508951
4233,0.0021645339586994217
4234,0.006643809621951324
4235,0.0016438147801823844
4236,0.008706032170429867
4237,0.003390332982456834
4238,0.003189526933873643
4239,0.008698175790045615
4240,0.0014488520953694906
4241,0.0011463817216157413
4242,0.00390419430391431
4243,0.0014697237479386338
4244,0.005863888165137721
4245,0.001800424530112421
4246,0.003424129095403905
4247,0.0018855935955546244
4248,0.0025818978623519673
4249,0.003013448183776579
4250,0.0035686934465496423
4251,0.0029765247795913163
4252,0.007027826278384386
4253,0.0043938435841128776
4254,0.004212068999020158
4255,0.01002498595989898
4256,0.002430893797055189
4257,0.0002744424778311494
4258,0.0034374611176074543
4259,0.004308667074125139
4260,0.005230578430122423
4261,0.005173296577856479
4262,0.003303154845043288
4263,0.0018349788662865851
4264,0.00394555134776986
4265,0.002358257693627963
4266,0.008262007068342236
4267,0.0029787006956675244
4268,0.0031139152446200136
4269,0.00413039939645754
4270,0.006826773523936791
4271,0.0028071644452739575
4272,0.0045586376628170555
4273,0.0005972721956606364
4274,0.0034282566243728496
4275,0.0016193923990875936
4276,0.0021428201803836977
4277,0.002264951810707072
4278,0.0015905908709804573
4279,0.002144389673983449
4280,0.001433034448559689
4281,0.0030667656646193864
4282,0.005050158218703804
4283,0.000517517763630515
4284,0.004868868782099245
4285,0.004174549730253552
4286,0.0009294983877509155
4287,0.0032058971684570947
4288,0.0028044626445531406
4289,0.006423397791953334
4290,0.009503171063096283
4291,0.0018677460968818949
4292,0.0027486302844129673
4293,0.004034934014595648
4294,0.003178193548241337
4295,0.0021124480033288817
4296,0.0024706315808882273
4297,0.004905477550099735
4298,0.004520280844457658
4299,0.005385879736817922
4300,0.004002681922833262
4301,0.0012608792537726066
4302,0.003127677455256772
4303,0.002864163548858767
4304,0.0028097245351577094
4305,0.003882948192847402
4306,0.0018030828866854032
4307,0.004186865003375173
4308,0.0018874025172828102
4309,0.004563130648253977
4310,0.00484759360273701
4311,0.0038479332560430457
4312,0.0016955583816077313
4313,0.0028267554695705632
4314,0.007640467541418006
4315,0.004776719744232771
4316,0.002567364562232055
4317,0.004067617094965281
4318,0.01138852555997083
4319,0.005730378052799412
4320,0.005702643107188932
4321,0.0029251055002375015
4322,0.0037464851232434926
4323,0.0026571970314640536
4324,0.012866169760325175
4325,0.005809370124497115
4326,0.0037541936290826916
4327,0.0058639438447388725
4328,0.0032885158930081593
4329,0.007244233734100436
4330,0.0038956631774872408
4331,0.005845446353300643
4332,0.004586894083606796
4333,0.00663723055651666
4334,0.0019446964923510723
4335,0.004739202756419036
4336,0.008003732826093235
4337,0.005097055712424692
4338,0.0018497144793843123
4339,0.004638894282671613
4340,0.00221698726040509
4341,0.0012341801781045048
4342,0.009313478101335204
4343,0.005932925397810984
4344,0.004955116758419864
4345,0.0034916782119346346
4346,0.0022672955157879704
4347,0.011416890201573882
4348,0.0011859237546784085
4349,0.002630476849532992
4350,0.007021482112473776
4351,0.005362039188814616
4352,0.0027612973957998888
4353,0.001835892396934713
4354,0.002626277512605024
4355,0.004883781999640124
4356,0.0033773544171874503
4357,0.00411686485112106
4358,0.003118674788180953
4359,0.015303550965885537
4360,0.007457337285662224
4361,0.0016992906095988358
4362,0.004686746036689948
4363,0.001889887421910319
4364,0.004453454375304089
4365,0.0032188515140129104
4366,0.0037349626871675534
4367,0.0023322566743523288
4368,0.00432345902110487
4369,0.002006945006471028
4370,0.001494648390305775
4371,0.0008387737579736987
4372,0.0025407132719278414
4373,0.002178553981226128
4374,0.005415815825165482
4375,0.0014741674206441013
4376,0.004273516593063076
4377,0.008181976260549395
4378,0.012653807110161508
4379,0.002310162339369093
4380,0.002367927741393605
4381,0.0050279442639628025
4382,0.01165598385953781
4383,0.0044402550868685164
4384,0.002141174167150983
4385,0.004035268671048864
4386,0.013249554048987422
4387,0.0035869455752639556
4388,0.005358951310562632
4389,0.005393944967725828
4390,0.0016865061004301962
4391,0.0012186047070307238
4392,0.0014572491497490958
4393,0.003285160406280352
4394,0.004532167510179597
4395,0.0073484712998634905
4396,0.0014715774403868398
4397,0.001687383841519563
4398,0.004652847003921323
4399,0.012001339707879422
4400,0.0031750534945124143
4401,0.0022702269068463066
4402,0.0005312360084804846
4403,0.0010112107644513202
4404,0.0038730656182414114
4405,0.0012699347654913096
4406,0.002978773059662543
4407,0.004236329640438963
4408,0.004460188366095408
4409,0.001545861409070981
4410,0.0055529612019527
4411,0.005667737681222196
4412,0.006148873730711268
4413,0.0015420845903598712
4414,0.004974594259661513
4415,0.002962713036448239
4416,0.0014690783025979037
4417,0.0024536013264634393
4418,0.00432692748209873
4419,0.0030766022961744577
4420,0.008772992996379458
4421,0.002398189694385766
4422,0.00647440368948593
4423,0.003273473465895682
4424,0.006797418173900449
4425,0.002441649664899459
4426,0.006551533815578381
4427,0.00012576387398555156
4428,0.0042928924369934895
4429,0.0021628844225430877
4430,0.0036293271601204324
4431,0.0005841545638219925
4432,0.005645319395377935
4433,0.0060354677681832
4434,0.007798006206231389
4435,0.0018429978841376649
4436,0.0055339664604247
4437,0.006255232875000516
4438,0.004852171033735475
4439,0.003852367970112347
4440,0.0019760278009407495
4441,0.0018288971549192956
4442,0.011390748881806245
4443,0.008178773638110703
4444,0.0028695744069859863
4445,0.002837746473852376
4446,0.0029874318990793514
4447,0.006415138310604029
4448,0.006016387924983602
4449,0.0036965628188960764
4450,0.004025717824727826
4451,0.002586755333326418
4452,0.0034652451498725645
4453,0.003977393800131623
4454,0.0018291964770881242
4455,0.004075220678685376
4456,0.004044814747612646
4457,0.0047194160237139515
4458,0.0023514197452408903
4459,0.004078326718626513
4460,0.002916091486710015
4461,0.0038327630033084814
4462,0.007436134057171362
4463,0.0026822118242658677
4464,0.007019207415687623
4465,0.0009615179430689791
4466,0.002325425165000339
4467,0.004742391809804847
4468,0.0009967517600126818
4469,0.0004534897451347053
4470,0.0026472748530407264
4471,0.0034273950494219108
4472,0.001161384851025793
4473,0.003582741081572971
4474,0.005028215608134712
4475,0.0018604014215725106
4476,0.004423512015981568
4477,0.002166546129362956
4478,0.006186495063961739
4479,0.004900293397776645
4480,0.0048559070845037855
4481,0.0016443218336928966
4482,0.004779944363658584
4483,0.0006724143528913373
4484,0.0016544604025462428
4485,0.0038711609739509045
4486,0.0014998258124970798
4487,0.001709090920444245
4488,0.0036070177404498027
4489,0.0057768524001463595
4490,0.002634289960538605
4491,0.0078557231619093
4492,0.005607240539054814
4493,0.0013138010490849616
4494,0.0011166401975285511
4495,0.006068152367923574
4496,0.0062740550486547475
4497,0.004037367586667728
4498,0.003685628613622427
4499,0.00660657116514296
4500,0.0029915410774079554
4501,0.0016813191055756738
4502,0.0030556597609735503
4503,0.0011630866062750655
4504,0.002992689928564052
4505,0.006964848105266097
4506,0.007027296278293904
4507,0.0033669650817205188
4508,0.007090875658863238
4509,0.01117770458102052
4510,0.01115959167550229
4511,0.003506475776787088
4512,0.003497317059721894
4513,0.0017763586536220233
4514,0.0059305602468374685
4515,0.004875383517691456
4516,0.0050696391514206685
4517,0.00633299193796355
4518,0.007692667914116824
4519,0.00354236418889331
4520,0.001837524643097721
4521,0.006263553495354235
4522,0.005295492830223125
4523,0.0011351483389346884
4524,0.0032527436721184744
4525,0.003819957213954228
4526,0.0037869811863783243
4527,0.004322402659612479
4528,0.0031421572519214624
4529,0.0023513127299321646
4530,0.009188133183882674
4531,0.006573164036406842
4532,0.0009499741151860475
4533,0.008817355971856844
4534,0.003559535812838077
4535,0.0023834719558882833
4536,0.005671598979635983
4537,0.012373790309415211
4538,0.001346803135529595
4539,0.004784097667158815
4540,0.0026163116257772456
4541,0.002335095629865447
4542,0.00398190872114168
4543,0.003679773802442665
4544,0.001801888082364811
4545,0.008626308160551655
4546,0.0028660464084020454
4547,0.008619559079788508
4548,0.003586666381541481
4549,0.0015582348565577053
4550,0.010109288503832192
4551,0.005601099308333968
4552,0.0017920669547339951
4553,0.004266696296030159
4554,0.003739282662690968
4555,0.004274530378232111
4556,0.0024523915017043985
4557,0.004326236982664322
4558,0.0036361980163465146
4559,0.004216739526155311
4560,0.002775398036852006
4561,0.0006698935079572088
4562,0.004616278732283985
4563,0.0025942095619213568
4564,0.004189357022182372
4565,0.0021863554009656783
4566,0.0005330442788549217
4567,0.004365087490936559
4568,0.0027950316174908396
4569,0.0053581839892642424
4570,0.0011642006493937096
4571,0.0009306356505677238
4572,0.0015322900285533736
4573,0.00917588973556982
4574,0.0032352050886503836
4575,0.00836120330134471
4576,0.0039794459373412305
4577,0.002783737539247322
4578,0.0030363493806475628
