sample,mean_abs_route_spearman,kind
3898,0.7387319243604005,random_direction
3899,0.7014460511679645,random_direction
3900,0.4052057842046718,random_direction
3901,0.7648053392658509,random_direction
3902,0.4812013348164627,random_direction
3903,0.8141935483870968,random_direction
3904,0.7232480533926584,random_direction
3905,0.7213793103448275,random_direction
3906,0.8060066740823137,random_direction
3907,0.6091657397107898,random_direction
3908,0.7375750834260291,random_direction
3909,0.6109454949944382,random_direction
3910,0.791412680756396,random_direction
3911,0.7077641824249165,random_direction
3912,0.7531479421579531,random_direction
3913,0.6734149054505005,random_direction
3914,0.7074082313681869,random_direction
3915,0.5825583982202447,random_direction
3916,0.686941045606229,random_direction
3917,0.550789766407119,random_direction
3918,0.7187986651835373,random_direction
3919,0.6970856507230255,random_direction
3920,0.7466518353726362,random_direction
3921,0.6474304783092325,random_direction
3922,0.6036484983314795,random_direction
3923,0.6463626251390433,random_direction
3924,0.6382647385984427,random_direction
3925,0.5715239154616241,random_direction
3926,0.5701001112347053,random_direction
3927,0.645650723025584,random_direction
3928,0.5628921023359289,random_direction
3929,0.7268075639599555,random_direction
3930,0.5089655172413793,random_direction
3931,0.47710789766407125,random_direction
3932,0.6851612903225807,random_direction
3933,0.8025361512791991,random_direction
3934,0.6339043381535039,random_direction
3935,0.7870522803114571,random_direction
3936,0.6869410456062292,random_direction
3937,0.7497664071190211,random_direction
3938,0.7357953281423805,random_direction
3939,0.6715461624026695,random_direction
3940,0.6250055617352615,random_direction
3941,0.6036484983314794,random_direction
3942,0.8021802002224694,random_direction
3943,0.8016462736373748,random_direction
3944,0.7983537263626251,random_direction
3945,0.6203781979977754,random_direction
3946,0.5797107897664071,random_direction
3947,0.7709454949944383,random_direction
3948,0.6709232480533927,random_direction
3949,0.8135706340378197,random_direction
3950,0.5391323692992214,random_direction
3951,0.6964627363737486,random_direction
3952,0.5452725250278087,random_direction
3953,0.7632035595105673,random_direction
3954,0.6855172413793102,random_direction
3955,0.6138820912124583,random_direction
3956,0.7672080088987763,random_direction
3957,0.7885650723025585,random_direction
3958,0.7926585094549499,random_direction
3959,0.8067185761957731,random_direction
3960,0.5238264738598443,random_direction
3961,0.8079644048943269,random_direction
3962,0.6660289210233594,random_direction
3963,0.6474304783092325,random_direction
3964,0.5799777530589544,random_direction
3965,0.7988876529477197,random_direction
3966,0.6988654060066741,random_direction
3967,0.4963292547274749,random_direction
3968,0.646095661846496,random_direction
3969,0.6511679644048943,random_direction
3970,0.7044716351501668,random_direction
3971,0.8017352614015574,random_direction
3972,0.6112124582869856,random_direction
3973,0.8260289210233592,random_direction
3974,0.8117018909899889,random_direction
3975,0.6289210233592881,random_direction
3976,0.8286985539488319,random_direction
3977,0.7228921023359287,random_direction
3978,0.7326807563959956,random_direction
3979,0.8082313681868744,random_direction
3980,0.6840934371523917,random_direction
3981,0.538420467185762,random_direction
3982,0.5830923248053393,random_direction
3983,0.6213570634037819,random_direction
3984,0.5787319243604004,random_direction
3985,0.7742380422691879,random_direction
3986,0.613615127919911,random_direction
3987,0.7039377085650723,random_direction
3988,0.5921690767519466,random_direction
3989,0.7225361512791991,random_direction
3990,0.76587319243604,random_direction
3991,0.8662513904338154,random_direction
3992,0.8228253615127921,random_direction
3993,0.7203114571746385,random_direction
3994,0.7502113459399332,random_direction
3995,0.7537708565072302,random_direction
3996,0.49348164627363733,random_direction
3997,0.7646273637374861,random_direction
3998,0.7538598442714127,random_direction
3999,0.7538598442714127,random_direction
4000,0.7125695216907675,random_direction
4001,0.7093659621802002,random_direction
4002,0.8077864293659622,random_direction
4003,0.7713904338153504,random_direction
4004,0.7745939933259176,random_direction
4005,0.6267853170189099,random_direction
4006,0.5540823136818689,random_direction
4007,0.5601334816462737,random_direction
4008,0.6556173526140155,random_direction
4009,0.7755728587319244,random_direction
4010,0.6829365962180199,random_direction
4011,0.646718576195773,random_direction
4012,0.41232480533926585,random_direction
4013,0.6892547274749722,random_direction
4014,0.7719243604004449,random_direction
4015,0.8431145717463849,random_direction
4016,0.7941713014460511,random_direction
4017,0.46046718576195766,random_direction
4018,0.5602224694104561,random_direction
4019,0.6084538375973304,random_direction
4020,0.6184204671857619,random_direction
4021,0.7550166852057842,random_direction
4022,0.7182647385984428,random_direction
4023,0.7163070077864293,random_direction
4024,0.5205339265850946,random_direction
4025,0.7628476084538376,random_direction
4026,0.5758843159065629,random_direction
4027,0.6188654060066741,random_direction
4028,0.6357730812013349,random_direction
4029,0.6872969966629588,random_direction
4030,0.7795773081201335,random_direction
4031,0.78384872080089,random_direction
4032,0.7583092324805338,random_direction
4033,0.7184427141268076,random_direction
4034,0.6778642936596218,random_direction
4035,0.6491212458286986,random_direction
4036,0.7969299221357065,random_direction
4037,0.5636929922135706,random_direction
4038,0.42905450500556175,random_direction
4039,0.5757953281423804,random_direction
4040,0.6436929922135707,random_direction
4041,0.537797552836485,random_direction
4042,0.7490545050055617,random_direction
4043,0.7398887652947719,random_direction
4044,0.7291212458286985,random_direction
4045,0.7023359288097886,random_direction
4046,0.5417130144605118,random_direction
4047,0.8384872080088988,random_direction
4048,0.6186874304783092,random_direction
4049,0.6969076751946608,random_direction
4050,0.6154838709677419,random_direction
4051,0.8288765294771968,random_direction
4052,0.5029143492769743,random_direction
4053,0.7280533926585095,random_direction
4054,0.7812680756395995,random_direction
4055,0.7632035595105673,random_direction
4056,0.6750166852057842,random_direction
4057,0.49944382647385976,random_direction
4058,0.7529699666295884,random_direction
4059,0.6691434927697442,random_direction
4060,0.6828476084538376,random_direction
4061,0.7054505005561735,random_direction
4062,0.7785094549499444,random_direction
4063,0.7537708565072302,random_direction
4064,0.5486540600667408,random_direction
4065,0.6310567296996664,random_direction
4066,0.8622469410456063,random_direction
4067,0.7732591768631814,random_direction
4068,0.6715461624026696,random_direction
4069,0.6560622914349276,random_direction
4070,0.7595550611790879,random_direction
4071,0.7230700778642937,random_direction
4072,0.8143715239154616,random_direction
4073,0.748698553948832,random_direction
4074,0.6359510567296998,random_direction
4075,0.7220022246941046,random_direction
4076,0.5660066740823136,random_direction
4077,0.7221802002224693,random_direction
4078,0.6979755283648498,random_direction
4079,0.8103670745272524,random_direction
4080,0.7743270300333703,random_direction
4081,0.5965294771968854,random_direction
4082,0.688186874304783,random_direction
4083,0.7896329254727477,random_direction
4084,0.8261179087875418,random_direction
4085,0.6989543937708564,random_direction
4086,0.774860956618465,random_direction
4087,0.701357063403782,random_direction
4088,0.6288320355951057,random_direction
4089,0.783670745272525,random_direction
4090,0.6698553948832037,random_direction
4091,0.6612235817575083,random_direction
4092,0.6851612903225807,random_direction
4093,0.6963737486095661,random_direction
4094,0.63559510567297,random_direction
4095,0.7995995550611791,random_direction
4096,0.5482091212458287,random_direction
4097,0.7237819799777531,random_direction
4098,0.7729032258064515,random_direction
4099,0.7446051167964405,random_direction
4100,0.7150611790878754,random_direction
4101,0.7183537263626251,random_direction
4102,0.6979755283648499,random_direction
4103,0.729210233592881,random_direction
4104,0.5586206896551724,random_direction
4105,0.7884760845383759,random_direction
4106,0.7228031145717464,random_direction
4107,0.6962847608453837,random_direction
4108,0.8439154616240268,random_direction
4109,0.6972636262513905,random_direction
4110,0.8262958843159065,random_direction
4111,0.793726362625139,random_direction
4112,0.7672969966629588,random_direction
4113,0.748698553948832,random_direction
4114,0.79559510567297,random_direction
4115,0.6503670745272525,random_direction
4116,0.7288542825361513,random_direction
4117,0.7624916573971079,random_direction
4118,0.821312569521691,random_direction
4119,0.7758398220244715,random_direction
4120,0.7091879866518354,random_direction
4121,0.687296996662959,random_direction
4122,0.6687875417130144,random_direction
4123,0.5868298109010011,random_direction
4124,0.6524137931034482,random_direction
4125,0.6564182424916574,random_direction
4126,0.7348164627363738,random_direction
4127,0.6705672969966628,random_direction
4128,0.7578642936596218,random_direction
4129,0.7592880978865406,random_direction
4130,0.4989098998887652,random_direction
4131,0.6270522803114572,random_direction
4132,0.8069855394883204,random_direction
4133,0.6552614015572858,random_direction
4134,0.6761735261401558,random_direction
4135,0.7318798665183538,random_direction
4136,0.5477641824249166,random_direction
4137,0.5669855394883203,random_direction
4138,0.6972636262513905,random_direction
4139,0.7560845383759733,random_direction
4140,0.7675639599555061,random_direction
4141,0.6193993325917686,random_direction
4142,0.6097886540600668,random_direction
4143,0.5652947719688542,random_direction
4144,0.7837597330367074,random_direction
4145,0.8034260289210232,random_direction
4146,0.7553726362625139,random_direction
4147,0.6568631813125696,random_direction
4148,0.631234705228031,random_direction
4149,0.6588209121245828,random_direction
4150,0.7512791991101223,random_direction
4151,0.6388876529477197,random_direction
4152,0.4682091212458287,random_direction
4153,0.694860956618465,random_direction
4154,0.6025806451612903,random_direction
4155,0.7479866518353726,random_direction
4156,0.7241379310344828,random_direction
4157,0.6916573971078976,random_direction
4158,0.593503893214683,random_direction
4159,0.7178197997775306,random_direction
4160,0.7347274749721913,random_direction
4161,0.7654282536151278,random_direction
4162,0.7086540600667408,random_direction
4163,0.6698553948832036,random_direction
4164,0.6505450500556174,random_direction
4165,0.7512791991101222,random_direction
4166,0.6129032258064516,random_direction
4167,0.6549944382647386,random_direction
4168,0.6273192436040044,random_direction
4169,0.49944382647385976,random_direction
4170,0.7497664071190211,random_direction
4171,0.5531924360400445,random_direction
4172,0.7707675194660734,random_direction
4173,0.6895216907675195,random_direction
4174,0.6743937708565072,random_direction
4175,0.4165962180200222,random_direction
4176,0.7724582869855394,random_direction
4177,0.8233592880978865,random_direction
4178,0.824694104560623,random_direction
4179,0.5793548387096774,random_direction
4180,0.6240266963292548,random_direction
4181,0.6285650723025584,random_direction
4182,0.695928809788654,random_direction
4183,0.7553726362625139,random_direction
4184,0.5956395995550612,random_direction
4185,0.5494549499443826,random_direction
4186,0.83706340378198,random_direction
4187,0.818464961067853,random_direction
4188,0.7310789766407119,random_direction
4189,0.7035817575083426,random_direction
4190,0.6430700778642937,random_direction
4191,0.8103670745272525,random_direction
4192,0.588075639599555,random_direction
4193,0.7789543937708565,random_direction
4194,0.6998442714126808,random_direction
4195,0.7513681868743047,random_direction
4196,0.7662291434927699,random_direction
4197,0.63265850945495,random_direction
4198,0.8301223581757509,random_direction
4199,0.6473414905450501,random_direction
4200,0.7784204671857619,random_direction
4201,0.5959065628476083,random_direction
4202,0.5747274749721913,random_direction
4203,0.6545494994438265,random_direction
4204,0.7221802002224693,random_direction
4205,0.44035595105672964,random_direction
4206,0.5838042269187986,random_direction
4207,0.6799999999999999,random_direction
4208,0.6608676307007786,random_direction
4209,0.7210233592880979,random_direction
4210,0.495706340378198,random_direction
4211,0.6935261401557286,random_direction
4212,0.6342602892102336,random_direction
4213,0.7669410456062291,random_direction
4214,0.5665406006674082,random_direction
4215,0.636662958843159,random_direction
4216,0.6081868743047831,random_direction
4217,0.592258064516129,random_direction
4218,0.8016462736373748,random_direction
4219,0.7515461624026696,random_direction
4220,0.7430033370411567,random_direction
4221,0.7715684093437154,random_direction
4222,0.6479644048943272,random_direction
4223,0.6607786429365963,random_direction
4224,0.5208898776418243,random_direction
4225,0.6185984427141269,random_direction
4226,0.7095439377085652,random_direction
4227,0.6022246941045605,random_direction
4228,0.5648498331479421,random_direction
4229,0.8230033370411567,random_direction
4230,0.6554393770856507,random_direction
4231,0.7124805339265851,random_direction
4232,0.6871190211345939,random_direction
4233,0.725027808676307,random_direction
4234,0.6008008898776418,random_direction
4235,0.7185317018909899,random_direction
4236,0.7060734149054506,random_direction
4237,0.565027808676307,random_direction
4238,0.7559955506117909,random_direction
4239,0.6592658509454951,random_direction
4240,0.6516129032258065,random_direction
4241,0.6581979977753059,random_direction
4242,0.7060734149054506,random_direction
4243,0.7723692992213571,random_direction
4244,0.7017130144605115,random_direction
4245,0.6743047830923248,random_direction
4246,0.7891879866518354,random_direction
4247,0.6986874304783093,random_direction
4248,0.818642936596218,random_direction
4249,0.7632925472747498,random_direction
4250,0.5440266963292547,random_direction
4251,0.6172636262513904,random_direction
4252,0.7352614015572858,random_direction
4253,0.5846051167964404,random_direction
4254,0.7301001112347053,random_direction
4255,0.7155061179087876,random_direction
4256,0.5510567296996662,random_direction
4257,0.46945494994438264,random_direction
4258,0.7017130144605117,random_direction
4259,0.4728364849833149,random_direction
4260,0.6946829810901002,random_direction
4261,0.7017130144605116,random_direction
4262,0.8439154616240268,random_direction
4263,0.6530367074527252,random_direction
4264,0.7220022246941046,random_direction
4265,0.7026918798665183,random_direction
4266,0.7692547274749721,random_direction
4267,0.7535928809788653,random_direction
4268,0.6633592880978865,random_direction
4269,0.7386429365962179,random_direction
4270,0.6918353726362624,random_direction
4271,0.6659399332591769,random_direction
4272,0.3822469410456063,random_direction
4273,0.7212013348164628,random_direction
4274,0.6823136818687432,random_direction
4275,0.6514349276974415,random_direction
4276,0.509944382647386,random_direction
4277,0.7407786429365962,random_direction
4278,0.8117908787541713,random_direction
4279,0.8330589543937709,random_direction
4280,0.7793993325917684,random_direction
4281,0.7754838709677421,random_direction
4282,0.7935483870967743,random_direction
4283,0.805650723025584,random_direction
4284,0.6536596218020022,random_direction
4285,0.7713904338153503,random_direction
4286,0.68293659621802,random_direction
4287,0.6832925472747495,random_direction
4288,0.6131701890989989,random_direction
4289,0.7630255839822024,random_direction
4290,0.650901001112347,random_direction
4291,0.6267853170189099,random_direction
4292,0.7240489432703003,random_direction
4293,0.7762847608453838,random_direction
4294,0.8007563959955505,random_direction
4295,0.6219799777530589,random_direction
4296,0.5947497219132369,random_direction
4297,0.599822024471635,random_direction
4298,0.6275862068965516,random_direction
4299,0.7424694104560623,random_direction
4300,0.7439822024471635,random_direction
4301,0.5363737486095663,random_direction
4302,0.7759288097886541,random_direction
4303,0.8505895439377087,random_direction
4304,0.7204004449388208,random_direction
4305,0.5200889877641824,random_direction
4306,0.6394215795328142,random_direction
4307,0.67706340378198,random_direction
4308,0.4879644048943269,random_direction
4309,0.666206896551724,random_direction
4310,0.7174638487208009,random_direction
4311,0.7188876529477196,random_direction
4312,0.7279644048943269,random_direction
4313,0.5979532814238043,random_direction
4314,0.7842046718576196,random_direction
4315,0.4637597330367075,random_direction
4316,0.7624026696329256,random_direction
4317,0.7875862068965518,random_direction
4318,0.7670300333704115,random_direction
4319,0.7023359288097886,random_direction
4320,0.7692547274749721,random_direction
4321,0.5907452725250278,random_direction
4322,0.650901001112347,random_direction
4323,0.6339043381535039,random_direction
4324,0.6653170189099,random_direction
4325,0.6360400444938821,random_direction
4326,0.7236929922135706,random_direction
4327,0.7498553948832035,random_direction
4328,0.4408008898776418,random_direction
4329,0.8114349276974415,random_direction
4330,0.6850723025583981,random_direction
4331,0.752258064516129,random_direction
4332,0.7235150166852058,random_direction
4333,0.47604004449388204,random_direction
4334,0.5992880978865406,random_direction
4335,0.7135483870967743,random_direction
4336,0.7368631813125694,random_direction
4337,0.8377753058954394,random_direction
4338,0.8359065628476084,random_direction
4339,0.7119466073414905,random_direction
4340,0.6547274749721914,random_direction
4341,0.6488542825361512,random_direction
4342,0.6031145717463848,random_direction
4343,0.71559510567297,random_direction
4344,0.7703225806451612,random_direction
4345,0.5229365962180199,random_direction
4346,0.6322135706340378,random_direction
4347,0.6365739710789766,random_direction
4348,0.646896551724138,random_direction
4349,0.6471635150166851,random_direction
4350,0.7876751946607341,random_direction
4351,0.6484093437152392,random_direction
4352,0.6424471635150166,random_direction
4353,0.6574860956618465,random_direction
4354,0.7237819799777531,random_direction
4355,0.7064293659621803,random_direction
4356,0.7370411568409343,random_direction
4357,0.6187764182424915,random_direction
4358,0.7574193548387097,random_direction
4359,0.8295884315906562,random_direction
4360,0.6633592880978866,random_direction
4361,0.6024916573971077,random_direction
4362,0.6019577308120134,random_direction
4363,0.5545272525027808,random_direction
4364,0.7620467185761958,random_direction
4365,0.749944382647386,random_direction
4366,0.8240711902113459,random_direction
4367,0.6258064516129032,random_direction
4368,0.8259399332591769,random_direction
4369,0.6686985539488319,random_direction
4370,0.5078086763070078,random_direction
4371,0.7971078976640712,random_direction
4372,0.5957285873192436,random_direction
4373,0.7035817575083426,random_direction
4374,0.734015572858732,random_direction
4375,0.4704338153503893,random_direction
4376,0.642714126807564,random_direction
4377,0.6491212458286986,random_direction
4378,0.386162402669633,random_direction
4379,0.7441601779755284,random_direction
4380,0.7604449388209122,random_direction
4381,0.5330812013348164,random_direction
4382,0.5596885428253615,random_direction
4383,0.7180867630700778,random_direction
4384,0.6847163515016685,random_direction
4385,0.4751501668520578,random_direction
4386,0.8065406006674083,random_direction
4387,0.6598887652947719,random_direction
4388,0.6628253615127921,random_direction
4389,0.7775305895439377,random_direction
4390,0.7351724137931035,random_direction
4391,0.835817575083426,random_direction
4392,0.7517241379310345,random_direction
4393,0.6247385984427142,random_direction
4394,0.6121023359288099,random_direction
4395,0.7349944382647385,random_direction
4396,0.7694327030033369,random_direction
4397,0.6577530589543936,random_direction
4398,0.6075639599555063,random_direction
4399,0.7009121245828698,random_direction
4400,0.6368409343715239,random_direction
4401,0.8172191323692992,random_direction
4402,0.7587541713014461,random_direction
4403,0.6521468298109011,random_direction
4404,0.6896106785317018,random_direction
4405,0.630967741935484,random_direction
4406,0.7087430478309231,random_direction
4407,0.6918353726362625,random_direction
4408,0.7869632925472747,random_direction
4409,0.7287652947719688,random_direction
4410,0.7817130144605117,random_direction
4411,0.7919466073414906,random_direction
4412,0.424071190211346,random_direction
4413,0.7056284760845383,random_direction
4414,0.6344382647385984,random_direction
4415,0.7426473859844271,random_direction
4416,0.7315239154616241,random_direction
4417,0.791412680756396,random_direction
4418,0.7323248053392658,random_direction
4419,0.7025139043381536,random_direction
4420,0.6735928809788654,random_direction
4421,0.6616685205784204,random_direction
4422,0.7301001112347052,random_direction
4423,0.7676529477196885,random_direction
4424,0.7627586206896553,random_direction
4425,0.6707452725250278,random_direction
4426,0.637285873192436,random_direction
4427,0.6814238042269188,random_direction
4428,0.6834705228031146,random_direction
4429,0.7977308120133482,random_direction
4430,0.6145939933259177,random_direction
4431,0.7902558398220245,random_direction
4432,0.681245828698554,random_direction
4433,0.5846941045606229,random_direction
4434,0.6436929922135706,random_direction
4435,0.6350611790878754,random_direction
4436,0.5341490545050055,random_direction
4437,0.7465628476084538,random_direction
4438,0.6463626251390433,random_direction
4439,0.6446718576195772,random_direction
4440,0.7485205784204673,random_direction
4441,0.6347942157953281,random_direction
4442,0.7360622914349277,random_direction
4443,0.7303670745272525,random_direction
4444,0.7640934371523915,random_direction
4445,0.8092102335928809,random_direction
4446,0.8176640711902113,random_direction
4447,0.7285873192436039,random_direction
4448,0.5363737486095662,random_direction
4449,0.7814460511679644,random_direction
4450,0.6937041156840935,random_direction
4451,0.8469410456062292,random_direction
4452,0.5311234705228032,random_direction
4453,0.677508342602892,random_direction
4454,0.5973303670745272,random_direction
4455,0.7010011123470523,random_direction
4456,0.782602892102336,random_direction
4457,0.7637374860956619,random_direction
4458,0.5289877641824249,random_direction
4459,0.6045383759733036,random_direction
4460,0.5417130144605117,random_direction
4461,0.7034927697441601,random_direction
4462,0.7753948832035595,random_direction
4463,0.7859844271412679,random_direction
4464,0.7686318131256952,random_direction
4465,0.6840934371523915,random_direction
4466,0.7602669632925473,random_direction
4467,0.7267185761957731,random_direction
4468,0.848987764182425,random_direction
4469,0.8312791991101223,random_direction
4470,0.7689877641824248,random_direction
4471,0.7074082313681869,random_direction
4472,0.6717241379310346,random_direction
4473,0.7414905450500557,random_direction
4474,0.7005561735261401,random_direction
4475,0.7010011123470522,random_direction
4476,0.6483203559510567,random_direction
4477,0.6830255839822025,random_direction
4478,0.7506562847608453,random_direction
4479,0.7299221357063402,random_direction
4480,0.4973081201334817,random_direction
4481,0.707853170189099,random_direction
4482,0.3473637374860956,random_direction
4483,0.7348164627363737,random_direction
4484,0.824071190211346,random_direction
4485,0.7866963292547275,random_direction
4486,0.6911234705228031,random_direction
4487,0.7545717463848721,random_direction
4488,0.6557953281423804,random_direction
4489,0.6277641824249166,random_direction
4490,0.7004671857619578,random_direction
4491,0.6442269187986651,random_direction
4492,0.8479199110122358,random_direction
4493,0.7527030033370411,random_direction
4494,0.7777085650723026,random_direction
4495,0.7430923248053392,random_direction
4496,0.522313681868743,random_direction
4497,0.6423581757508342,random_direction
4498,0.6632703003337042,random_direction
4499,0.687741935483871,random_direction
4500,0.5923470522803115,random_direction
4501,0.6368409343715239,random_direction
4502,0.7774416017797552,random_direction
4503,0.6115684093437153,random_direction
4504,0.5943937708565071,random_direction
4505,0.6481423804226918,random_direction
4506,0.5672525027808677,random_direction
4507,0.7212013348164626,random_direction
4508,0.6156618464961067,random_direction
4509,0.7796662958843158,random_direction
4510,0.683559510567297,random_direction
4511,0.7699666295884315,random_direction
4512,0.7591991101223581,random_direction
4513,0.39977753058954396,random_direction
4514,0.6670967741935484,random_direction
4515,0.7572413793103449,random_direction
4516,0.7164849833147942,random_direction
4517,0.6018687430478309,random_direction
4518,0.6998442714126807,random_direction
4519,0.7083870967741935,random_direction
4520,0.6777753058954393,random_direction
4521,0.7636484983314794,random_direction
4522,0.6692324805339267,random_direction
4523,0.8529032258064516,random_direction
4524,0.7721023359288098,random_direction
4525,0.7802892102335928,random_direction
4526,0.7414015572858732,random_direction
4527,0.7399777530589544,random_direction
4528,0.6355061179087874,random_direction
4529,0.5531924360400444,random_direction
4530,0.7617797552836485,random_direction
4531,0.6821357063403782,random_direction
4532,0.7467408231368187,random_direction
4533,0.6991323692992213,random_direction
4534,0.5781090100111234,random_direction
4535,0.7393548387096773,random_direction
4536,0.6909454949944382,random_direction
4537,0.7433592880978864,random_direction
4538,0.7289432703003337,random_direction
4539,0.740511679644049,random_direction
4540,0.7547497219132369,random_direction
4541,0.7687208008898777,random_direction
4542,0.6678976640711902,random_direction
4543,0.7603559510567297,random_direction
4544,0.7774416017797552,random_direction
4545,0.6358620689655171,random_direction
4546,0.7082981090100111,random_direction
4547,0.710344827586207,random_direction
4548,0.7128364849833148,random_direction
4549,0.7108787541713013,random_direction
4550,0.6179755283648498,random_direction
4551,0.7449610678531702,random_direction
4552,0.5950166852057842,random_direction
4553,0.7396218020022246,random_direction
4554,0.7886540600667409,random_direction
4555,0.5496329254727474,random_direction
4556,0.6460066740823137,random_direction
4557,0.8210456062291435,random_direction
4558,0.6945050055617352,random_direction
4559,0.6428921023359289,random_direction
4560,0.7462068965517241,random_direction
4561,0.7352614015572859,random_direction
4562,0.7581312569521691,random_direction
4563,0.7382869855394883,random_direction
4564,0.6169076751946607,random_direction
4565,0.7613348164627364,random_direction
4566,0.7152391546162403,random_direction
4567,0.6200222469410456,random_direction
4568,0.5700111234705229,random_direction
4569,0.6922803114571746,random_direction
4570,0.651523915461624,random_direction
4571,0.6121913236929922,random_direction
4572,0.7131924360400445,random_direction
4573,0.749143492769744,random_direction
4574,0.6483203559510567,random_direction
4575,0.6363959955506118,random_direction
4576,0.8301223581757509,random_direction
4577,0.7272525027808676,random_direction
4578,0.6991323692992214,random_direction
4579,0.46527252502780864,random_direction
4580,0.7886540600667409,random_direction
4581,0.5843381535038932,random_direction
4582,0.5504338153503894,random_direction
4583,0.7340155728587318,random_direction
4584,0.7492324805339265,random_direction
4585,0.7970189098998889,random_direction
4586,0.7263626251390434,random_direction
4587,0.737575083426029,random_direction
4588,0.5988431590656285,random_direction
4589,0.7078531701890991,random_direction
4590,0.6729699666295884,random_direction
4591,0.7155951056729699,random_direction
4592,0.8438264738598443,random_direction
4593,0.7236929922135706,random_direction
4594,0.6606006674082313,random_direction
4595,0.6235817575083427,random_direction
4596,0.6826696329254728,random_direction
4597,0.7810011123470522,random_direction
4598,0.6950389321468299,random_direction
4599,0.8230923248053393,random_direction
4600,0.72440489432703,random_direction
4601,0.8465850945494996,random_direction
4602,0.7093659621802002,random_direction
4603,0.6937931034482758,random_direction
4604,0.5540823136818687,random_direction
4605,0.4696329254727475,random_direction
4606,0.6924582869855395,random_direction
4607,0.7003781979977755,random_direction
4608,0.8169521690767519,random_direction
4609,0.7597330367074528,random_direction
4610,0.6695884315906563,random_direction
4611,0.7634705228031146,random_direction
4612,0.6703003337041157,random_direction
4613,0.6490322580645161,random_direction
4614,0.6157508342602892,random_direction
4615,0.7472747497219132,random_direction
4616,0.7832258064516129,random_direction
4617,0.7585761957730812,random_direction
4618,0.658020022246941,random_direction
4619,0.8426696329254726,random_direction
4620,0.6263403781979978,random_direction
4621,0.707675194660734,random_direction
4622,0.812769744160178,random_direction
4623,0.4787986651835373,random_direction
4624,0.7978197997775307,random_direction
4625,0.42362625139043375,random_direction
4626,0.5535483870967741,random_direction
4627,0.6486763070077866,random_direction
4628,0.7358843159065628,random_direction
4629,0.7718353726362626,random_direction
4630,0.7052725250278087,random_direction
4631,0.6121913236929922,random_direction
4632,0.6053392658509454,random_direction
4633,0.5958175750834259,random_direction
4634,0.7530589543937709,random_direction
4635,0.7528809788654061,random_direction
4636,0.5901223581757509,random_direction
4637,0.611123470522803,random_direction
4638,0.7368631813125697,random_direction
4639,0.8214905450500556,random_direction
4640,0.6735038932146831,random_direction
4641,0.5861179087875417,random_direction
4642,0.6271412680756395,random_direction
4643,0.5058509454949944,random_direction
4644,0.6964627363737487,random_direction
4645,0.7252057842046719,random_direction
4646,0.7810011123470522,random_direction
4647,0.7356173526140155,random_direction
4648,0.7178197997775306,random_direction
4649,0.6618464961067854,random_direction
4650,0.7638264738598443,random_direction
4651,0.7823359288097886,random_direction
4652,0.7341935483870967,random_direction
4653,0.8610901001112345,random_direction
4654,0.8390211345939933,random_direction
4655,0.6161067853170189,random_direction
4656,0.6840934371523916,random_direction
4657,0.4852947719688543,random_direction
4658,0.7275194660734149,random_direction
4659,0.7038487208008899,random_direction
4660,0.6755506117908787,random_direction
4661,0.7356173526140155,random_direction
4662,0.5154616240266963,random_direction
4663,0.7268075639599555,random_direction
4664,0.7131924360400446,random_direction
4665,0.6730589543937708,random_direction
4666,0.6281201334816463,random_direction
4667,0.7276974416017798,random_direction
4668,0.751012235817575,random_direction
4669,0.6654949944382647,random_direction
4670,0.7676529477196885,random_direction
4671,0.7343715239154617,random_direction
4672,0.8043159065628476,random_direction
4673,0.6463626251390433,random_direction
4674,0.7038487208008898,random_direction
4675,0.5644048943270301,random_direction
4676,0.5280978865406006,random_direction
4677,0.5660066740823136,random_direction
4678,0.7286763070077864,random_direction
4679,0.654460511679644,random_direction
4680,0.73650723025584,random_direction
4681,0.7243159065628476,random_direction
4682,0.7311679644048942,random_direction
4683,0.5547052280311456,random_direction
4684,0.7303670745272525,random_direction
4685,0.7735261401557285,random_direction
4686,0.8277196885428253,random_direction
4687,0.5836262513904338,random_direction
4688,0.7702335928809788,random_direction
4689,0.6435150166852057,random_direction
4690,0.6977085650723025,random_direction
4691,0.6532146829810901,random_direction
4692,0.7994215795328142,random_direction
4693,0.6511679644048943,random_direction
4694,0.5975973303670745,random_direction
4695,0.6970856507230255,random_direction
4696,0.6647830923248053,random_direction
4697,0.5914571746384871,random_direction
4698,0.498020022246941,random_direction
4699,0.7554616240266963,random_direction
4700,0.660333704115684,random_direction
4701,0.6543715239154617,random_direction
4702,0.6441379310344827,random_direction
4703,0.8349276974416018,random_direction
4704,0.6600667408231369,random_direction
4705,0.7975528364849833,random_direction
4706,0.5142157953281423,random_direction
4707,0.455928809788654,random_direction
4708,0.5743715239154616,random_direction
4709,0.6176195773081201,random_direction
4710,0.6306117908787542,random_direction
4711,0.767741935483871,random_direction
4712,0.6698553948832036,random_direction
4713,0.5476751946607341,random_direction
4714,0.5956395995550612,random_direction
4715,0.735706340378198,random_direction
4716,0.6687875417130145,random_direction
4717,0.5749944382647385,random_direction
4718,0.4722135706340378,random_direction
4719,0.6731479421579533,random_direction
4720,0.6950389321468298,random_direction
4721,0.5978642936596217,random_direction
4722,0.537797552836485,random_direction
4723,0.7368631813125696,random_direction
4724,0.769877641824249,random_direction
